r,theta,n,s,psi,eigenvalue
0.39999999999999997,1.4105109873260295,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,1.538739258901123,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,1.6669675304762166,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,1.7951958020513104,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,1.9234240736264039,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.0516523452014974,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.179880616776591,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.3081088883516845,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.436337159926778,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.5645654315018716,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.6927937030769655,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.821021974652059,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,2.9492502462271526,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.077478517802246,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.2057067893773397,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.333935060952433,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.4621633325275267,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.5903916041026207,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.7186198756777142,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.8468481472528078,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,3.9750764188279013,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.103304690402995,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.231532961978089,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.359761233553182,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.487989505128276,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.616217776703369,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.744446048278463,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,4.872674319853556,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.00090259142865,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.129130863003743,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.257359134578837,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.385587406153931,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.513815677729024,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.642043949304118,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.770272220879211,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,5.898500492454305,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,6.026728764029398,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,6.154957035604492,0.0,0.0,0.22245101170108048,1.4996092650508082
0.39999999999999997,6.283185307179586,0.0,0.0,0.22245101170108048,1.4996092650508082
0.44999999999999996,0.0,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.1282282715750936,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.2564565431501872,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.38468481472528077,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.5129130863003744,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.6411413578754679,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.7693696294505615,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,0.8975979010256552,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.0258261726007487,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.1540544441758422,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.2822827157509358,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.4105109873260295,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.538739258901123,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.6669675304762166,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.7951958020513104,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,1.9234240736264039,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.0516523452014974,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.179880616776591,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.3081088883516845,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.436337159926778,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.5645654315018716,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.6927937030769655,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.821021974652059,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,2.9492502462271526,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.077478517802246,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.2057067893773397,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.333935060952433,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.4621633325275267,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.5903916041026207,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.7186198756777142,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.8468481472528078,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,3.9750764188279013,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.103304690402995,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.231532961978089,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.359761233553182,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.487989505128276,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.616217776703369,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.744446048278463,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,4.872674319853556,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.00090259142865,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.129130863003743,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.257359134578837,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.385587406153931,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.513815677729024,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.642043949304118,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.770272220879211,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,5.898500492454305,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,6.026728764029398,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,6.154957035604492,0.0,0.0,0.21777026605343383,1.4996092650508082
0.44999999999999996,6.283185307179586,0.0,0.0,0.21777026605343383,1.4996092650508082
0.49999999999999994,0.0,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.1282282715750936,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.2564565431501872,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.38468481472528077,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.5129130863003744,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.6411413578754679,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.7693696294505615,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,0.8975979010256552,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.0258261726007487,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.1540544441758422,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.2822827157509358,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.4105109873260295,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.538739258901123,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.6669675304762166,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.7951958020513104,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,1.9234240736264039,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.0516523452014974,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.179880616776591,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.3081088883516845,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.436337159926778,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.5645654315018716,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.6927937030769655,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.821021974652059,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,2.9492502462271526,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.077478517802246,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.2057067893773397,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.333935060952433,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.4621633325275267,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.5903916041026207,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.7186198756777142,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.8468481472528078,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,3.9750764188279013,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.103304690402995,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.231532961978089,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.359761233553182,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.487989505128276,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.616217776703369,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.744446048278463,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,4.872674319853556,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.00090259142865,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.129130863003743,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.257359134578837,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.385587406153931,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.513815677729024,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.642043949304118,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.770272220879211,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,5.898500492454305,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,6.026728764029398,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,6.154957035604492,0.0,0.0,0.2126553247239684,1.4996092650508082
0.49999999999999994,6.283185307179586,0.0,0.0,0.2126553247239684,1.4996092650508082
0.5499999999999999,0.0,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.1282282715750936,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.2564565431501872,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.38468481472528077,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.5129130863003744,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.6411413578754679,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.7693696294505615,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,0.8975979010256552,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.0258261726007487,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.1540544441758422,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.2822827157509358,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.4105109873260295,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.538739258901123,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.6669675304762166,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.7951958020513104,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,1.9234240736264039,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.0516523452014974,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.179880616776591,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.3081088883516845,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.436337159926778,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.5645654315018716,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.6927937030769655,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.821021974652059,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,2.9492502462271526,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.077478517802246,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.2057067893773397,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.333935060952433,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.4621633325275267,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.5903916041026207,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.7186198756777142,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.8468481472528078,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,3.9750764188279013,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.103304690402995,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.231532961978089,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.359761233553182,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.487989505128276,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.616217776703369,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.744446048278463,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,4.872674319853556,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.00090259142865,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.129130863003743,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.257359134578837,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.385587406153931,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.513815677729024,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.642043949304118,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.770272220879211,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,5.898500492454305,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,6.026728764029398,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,6.154957035604492,0.0,0.0,0.2071416546379147,1.4996092650508082
0.5499999999999999,6.283185307179586,0.0,0.0,0.2071416546379147,1.4996092650508082
0.6,0.0,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.1282282715750936,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.2564565431501872,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.38468481472528077,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.5129130863003744,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.6411413578754679,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.7693696294505615,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,0.8975979010256552,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.0258261726007487,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.1540544441758422,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.2822827157509358,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.4105109873260295,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.538739258901123,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.6669675304762166,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.7951958020513104,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,1.9234240736264039,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.0516523452014974,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.179880616776591,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.3081088883516845,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.436337159926778,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.5645654315018716,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.6927937030769655,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.821021974652059,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,2.9492502462271526,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.077478517802246,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.2057067893773397,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.333935060952433,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.4621633325275267,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.5903916041026207,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.7186198756777142,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.8468481472528078,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,3.9750764188279013,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.103304690402995,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.231532961978089,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.359761233553182,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.487989505128276,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.616217776703369,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.744446048278463,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,4.872674319853556,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.00090259142865,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.129130863003743,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.257359134578837,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.385587406153931,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.513815677729024,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.642043949304118,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.770272220879211,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,5.898500492454305,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,6.026728764029398,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,6.154957035604492,0.0,0.0,0.20126679829066235,1.4996092650508082
0.6,6.283185307179586,0.0,0.0,0.20126679829066235,1.4996092650508082
0.65,0.0,0.0,0.0,0.19506994969634978,1.4996092650508082
0.65,0.1282282715750936,0.0,0.0,0.19506994969634978,1.4996092650508082
0.65,0.2564565431501872,0.0,0.0,0.19506994969634978,1.4996092650508082
